parent_sha,commit_sha,file_path,old_path,new_path,commit_message,diff_myers,diff_hist
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-18.data,,tests/data/spec-02-18.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-18.structure,,tests/data/spec-02-18.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-18.tokens,,tests/data/spec-02-18.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-19.data,,tests/data/spec-02-19.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-19.structure,,tests/data/spec-02-19.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-19.tokens,,tests/data/spec-02-19.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-20.data,,tests/data/spec-02-20.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-20.structure,,tests/data/spec-02-20.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-20.tokens,,tests/data/spec-02-20.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-21.data,,tests/data/spec-02-21.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-21.structure,,tests/data/spec-02-21.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-21.tokens,,tests/data/spec-02-21.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-22.data,,tests/data/spec-02-22.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-22.structure,,tests/data/spec-02-22.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-22.tokens,,tests/data/spec-02-22.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-23.data,,tests/data/spec-02-23.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-23.structure,,tests/data/spec-02-23.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-23.tokens,,tests/data/spec-02-23.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-24.data,,tests/data/spec-02-24.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-24.structure,,tests/data/spec-02-24.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-24.tokens,,tests/data/spec-02-24.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-25.data,,tests/data/spec-02-25.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-25.structure,,tests/data/spec-02-25.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-25.tokens,,tests/data/spec-02-25.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-26.data,,tests/data/spec-02-26.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-26.structure,,tests/data/spec-02-26.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-26.tokens,,tests/data/spec-02-26.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-27.data,,tests/data/spec-02-27.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-27.structure,,tests/data/spec-02-27.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-27.tokens,,tests/data/spec-02-27.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-28.data,,tests/data/spec-02-28.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-28.structure,,tests/data/spec-02-28.structure,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-02-28.tokens,,tests/data/spec-02-28.tokens,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-01-utf16be.data,tests/data/spec-05-01-utf16be.data,tests/data/spec-05-01-utf16be.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-01-utf16be.empty,,tests/data/spec-05-01-utf16be.empty,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-01-utf16le.data,tests/data/spec-05-01-utf16le.data,tests/data/spec-05-01-utf16le.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-01-utf16le.empty,,tests/data/spec-05-01-utf16le.empty,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-01-utf8.data,,tests/data/spec-05-01-utf8.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-01-utf8.empty,,tests/data/spec-05-01-utf8.empty,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-02-utf16be.data,tests/data/spec-05-02-utf16be.data,tests/data/spec-05-02-utf16be.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-02-utf16be.error,,tests/data/spec-05-02-utf16be.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-02-utf16le.data,tests/data/spec-05-02-utf16le.data,tests/data/spec-05-02-utf16le.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-02-utf16le.error,,tests/data/spec-05-02-utf16le.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-02-utf8.data,,tests/data/spec-05-02-utf8.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-02-utf8.error,,tests/data/spec-05-02-utf8.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-03.canonical,,tests/data/spec-05-03.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-03.data,,tests/data/spec-05-03.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-04.canonical,,tests/data/spec-05-04.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-04.data,,tests/data/spec-05-04.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-05.data,,tests/data/spec-05-05.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-05.empty,,tests/data/spec-05-05.empty,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-06.canonical,,tests/data/spec-05-06.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-06.data,,tests/data/spec-05-06.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-07.canonical,,tests/data/spec-05-07.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-07.data,,tests/data/spec-05-07.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-08.canonical,,tests/data/spec-05-08.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-08.data,,tests/data/spec-05-08.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-09.canonical,,tests/data/spec-05-09.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-09.data,,tests/data/spec-05-09.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-10.data,,tests/data/spec-05-10.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-10.error,,tests/data/spec-05-10.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-11.canonical,,tests/data/spec-05-11.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-11.data,,tests/data/spec-05-11.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-12.data,,tests/data/spec-05-12.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-12.error,,tests/data/spec-05-12.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-13.canonical,,tests/data/spec-05-13.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-13.data,,tests/data/spec-05-13.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-14.canonical,,tests/data/spec-05-14.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-14.data,,tests/data/spec-05-14.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-15.data,,tests/data/spec-05-15.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-05-15.error,,tests/data/spec-05-15.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-01.canonical,,tests/data/spec-06-01.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-01.data,,tests/data/spec-06-01.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-02.data,,tests/data/spec-06-02.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-02.empty,,tests/data/spec-06-02.empty,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-03.canonical,,tests/data/spec-06-03.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-03.data,,tests/data/spec-06-03.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-04.canonical,,tests/data/spec-06-04.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-04.data,,tests/data/spec-06-04.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-05.canonical,,tests/data/spec-06-05.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-05.data,,tests/data/spec-06-05.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-06.canonical,,tests/data/spec-06-06.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-06.data,,tests/data/spec-06-06.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-07.canonical,,tests/data/spec-06-07.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-07.data,,tests/data/spec-06-07.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-08.canonical,,tests/data/spec-06-08.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-06-08.data,,tests/data/spec-06-08.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-01.canonical,,tests/data/spec-07-01.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-01.data,,tests/data/spec-07-01.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-02.canonical,,tests/data/spec-07-02.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-02.data,,tests/data/spec-07-02.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-03.data,,tests/data/spec-07-03.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-03.error,,tests/data/spec-07-03.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-04.canonical,,tests/data/spec-07-04.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-04.data,,tests/data/spec-07-04.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-05.data,,tests/data/spec-07-05.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-05.error,,tests/data/spec-07-05.error,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-06.canonical,,tests/data/spec-07-06.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-06.data,,tests/data/spec-07-06.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-07a.canonical,,tests/data/spec-07-07a.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-07a.data,,tests/data/spec-07-07a.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-07b.canonical,,tests/data/spec-07-07b.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-07b.data,,tests/data/spec-07-07b.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-08.canonical,,tests/data/spec-07-08.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-08.data,,tests/data/spec-07-08.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-09.canonical,,tests/data/spec-07-09.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-09.data,,tests/data/spec-07-09.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-10.canonical,,tests/data/spec-07-10.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-10.data,,tests/data/spec-07-10.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-11.data,,tests/data/spec-07-11.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-11.empty,,tests/data/spec-07-11.empty,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-12a.canonical,,tests/data/spec-07-12a.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-12a.data,,tests/data/spec-07-12a.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-12b.canonical,,tests/data/spec-07-12b.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-12b.data,,tests/data/spec-07-12b.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-13.canonical,,tests/data/spec-07-13.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-07-13.data,,tests/data/spec-07-13.data,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-08-01.canonical,,tests/data/spec-08-01.canonical,Move pyyaml3000 to a separate directory.,,
,4c570faa8bc4608609f0e531452f9941e4a272b3,tests/data/spec-08-01.data,,tests/data/spec-08-01.data,Move pyyaml3000 to a separate directory.,,
